,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
2018,uri,http://www.wikidata.org/entity/Q7954227,uri,http://www.wikidata.org/entity/Q2288792,,,
2019,uri,http://www.wikidata.org/entity/Q7954278,uri,http://www.wikidata.org/entity/Q2288792,,,
2020,uri,http://www.wikidata.org/entity/Q7954300,uri,http://www.wikidata.org/entity/Q7020906,,,
2021,uri,http://www.wikidata.org/entity/Q7956308,uri,http://www.wikidata.org/entity/Q7020906,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-03-10T00:00:00Z
2022,uri,http://www.wikidata.org/entity/Q8045982,uri,http://www.wikidata.org/entity/Q2961234,,,
2023,uri,http://www.wikidata.org/entity/Q7956189,uri,http://www.wikidata.org/entity/Q20648663,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-09-19T00:00:00Z
2024,uri,http://www.wikidata.org/entity/Q8045980,uri,http://www.wikidata.org/entity/Q2961234,,,
2025,uri,http://www.wikidata.org/entity/Q10985787,uri,http://www.wikidata.org/entity/Q5179898,,,
2026,uri,http://www.wikidata.org/entity/Q16545599,uri,http://www.wikidata.org/entity/Q83723,,,
2027,uri,http://www.wikidata.org/entity/Q10862752,uri,http://www.wikidata.org/entity/Q1759473,,,
2028,uri,http://www.wikidata.org/entity/Q21468030,uri,http://www.wikidata.org/entity/Q621592,,,
2029,uri,http://www.wikidata.org/entity/Q30566378,uri,http://www.wikidata.org/entity/Q83723,,,
2030,uri,http://www.wikidata.org/entity/Q61037218,uri,http://www.wikidata.org/entity/Q7855903,,,
2031,uri,http://www.wikidata.org/entity/Q10996045,uri,http://www.wikidata.org/entity/Q95,,,
2032,uri,http://www.wikidata.org/entity/Q3046171,uri,http://www.wikidata.org/entity/Q7414,,,
2033,uri,http://www.wikidata.org/entity/Q7160898,uri,http://www.wikidata.org/entity/Q5360181,,,
2034,uri,http://www.wikidata.org/entity/Q18158741,uri,http://www.wikidata.org/entity/Q668737,,,
2035,uri,http://www.wikidata.org/entity/Q61782319,uri,http://www.wikidata.org/entity/Q5996553,,,
2036,uri,http://www.wikidata.org/entity/Q98271091,uri,http://www.wikidata.org/entity/Q1057464,,,
2037,uri,http://www.wikidata.org/entity/Q108990238,uri,http://www.wikidata.org/entity/Q1425063,,,
2038,uri,http://www.wikidata.org/entity/Q114190275,uri,http://www.wikidata.org/entity/Q114177121,,,
2039,uri,http://www.wikidata.org/entity/Q11351680,uri,http://www.wikidata.org/entity/Q126399,,,
2040,uri,http://www.wikidata.org/entity/Q11506946,uri,http://www.wikidata.org/entity/Q38076,,,
2041,uri,http://www.wikidata.org/entity/Q11506786,uri,http://www.wikidata.org/entity/Q19923099,http://www.w3.org/2001/XMLSchema#dateTime,literal,2015-11-01T00:00:00Z
2042,uri,http://www.wikidata.org/entity/Q11961178,uri,http://www.wikidata.org/entity/Q27022329,http://www.w3.org/2001/XMLSchema#dateTime,literal,2016-01-01T00:00:00Z
2043,uri,http://www.wikidata.org/entity/Q12061542,uri,http://www.wikidata.org/entity/Q38076,,,
2044,uri,http://www.wikidata.org/entity/Q12321767,uri,http://www.wikidata.org/entity/Q1045758,,,
2045,uri,http://www.wikidata.org/entity/Q12471508,uri,http://www.wikidata.org/entity/Q1425063,,,
2046,uri,http://www.wikidata.org/entity/Q14705393,uri,http://www.wikidata.org/entity/Q3975878,,,
2047,uri,http://www.wikidata.org/entity/Q14848230,uri,http://www.wikidata.org/entity/Q35339,,,
2048,uri,http://www.wikidata.org/entity/Q16002411,uri,http://www.wikidata.org/entity/Q37156,http://www.w3.org/2001/XMLSchema#dateTime,literal,2015-03-01T00:00:00Z
2049,uri,http://www.wikidata.org/entity/Q16201517,uri,http://www.wikidata.org/entity/Q21071019,http://www.w3.org/2001/XMLSchema#dateTime,literal,2015-04-01T00:00:00Z
2050,uri,http://www.wikidata.org/entity/Q16335785,uri,http://www.wikidata.org/entity/Q27500963,,,
2051,uri,http://www.wikidata.org/entity/Q16325128,uri,http://www.wikidata.org/entity/Q483959,,,
2052,uri,http://www.wikidata.org/entity/Q16529035,uri,http://www.wikidata.org/entity/Q38076,,,
2053,uri,http://www.wikidata.org/entity/Q16670427,uri,http://www.wikidata.org/entity/Q7296896,,,
2054,uri,http://www.wikidata.org/entity/Q16829921,uri,http://www.wikidata.org/entity/Q1113804,,,
2055,uri,http://www.wikidata.org/entity/Q16849559,uri,http://www.wikidata.org/entity/Q312,,,
2056,uri,http://www.wikidata.org/entity/Q16851032,uri,http://www.wikidata.org/entity/Q21072695,,,
2057,uri,http://www.wikidata.org/entity/Q16949741,uri,http://www.wikidata.org/entity/Q19923099,,,
2058,uri,http://www.wikidata.org/entity/Q16953710,uri,http://www.wikidata.org/entity/Q7893967,,,
2059,uri,http://www.wikidata.org/entity/Q16966744,uri,http://www.wikidata.org/entity/Q4929017,,,
2060,uri,http://www.wikidata.org/entity/Q16983052,uri,http://www.wikidata.org/entity/Q113488982,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-09-09T00:00:00Z
2061,uri,http://www.wikidata.org/entity/Q16989244,uri,http://www.wikidata.org/entity/Q1479654,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-12-01T00:00:00Z
2062,uri,http://www.wikidata.org/entity/Q16994357,uri,http://www.wikidata.org/entity/Q3975878,,,
2063,uri,http://www.wikidata.org/entity/Q17034350,uri,http://www.wikidata.org/entity/Q7375850,,,
2064,uri,http://www.wikidata.org/entity/Q17081723,uri,http://www.wikidata.org/entity/Q4546965,http://www.w3.org/2001/XMLSchema#dateTime,literal,2018-01-01T00:00:00Z
2065,uri,http://www.wikidata.org/entity/Q17082362,uri,http://www.wikidata.org/entity/Q334800,,,
2066,uri,http://www.wikidata.org/entity/Q17101500,uri,http://www.wikidata.org/entity/Q787239,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-01-01T00:00:00Z
2067,uri,http://www.wikidata.org/entity/Q17108808,uri,http://www.wikidata.org/entity/Q5533818,,,
2068,uri,http://www.wikidata.org/entity/Q17114220,uri,http://www.wikidata.org/entity/Q95,,,
2069,uri,http://www.wikidata.org/entity/Q17119355,uri,http://www.wikidata.org/entity/Q3295867,http://www.w3.org/2001/XMLSchema#dateTime,literal,2013-01-01T00:00:00Z
2070,uri,http://www.wikidata.org/entity/Q17149420,uri,http://www.wikidata.org/entity/Q785943,,,
2071,uri,http://www.wikidata.org/entity/Q17276738,uri,http://www.wikidata.org/entity/Q356212,,,
2072,uri,http://www.wikidata.org/entity/Q17642121,uri,http://www.wikidata.org/entity/Q168383,,,
2073,uri,http://www.wikidata.org/entity/Q17642121,uri,http://www.wikidata.org/entity/Q1189512,,,
2074,uri,http://www.wikidata.org/entity/Q18151749,uri,http://www.wikidata.org/entity/Q621364,,,
2075,uri,http://www.wikidata.org/entity/Q18208141,uri,http://www.wikidata.org/entity/Q11407,,,
2076,uri,http://www.wikidata.org/entity/Q18343414,uri,http://www.wikidata.org/entity/Q663596,,,
2077,uri,http://www.wikidata.org/entity/Q18395343,uri,http://www.wikidata.org/entity/Q7414,,,
2078,uri,http://www.wikidata.org/entity/Q18395343,uri,http://www.wikidata.org/entity/Q83723,,,
2079,uri,http://www.wikidata.org/entity/Q18394814,uri,http://www.wikidata.org/entity/Q4929017,,,
2080,uri,http://www.wikidata.org/entity/Q18712468,uri,http://www.wikidata.org/entity/Q192314,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-06-17T00:00:00Z
2081,uri,http://www.wikidata.org/entity/Q19750589,uri,http://www.wikidata.org/entity/Q173395,,,
2082,uri,http://www.wikidata.org/entity/Q19864650,uri,http://www.wikidata.org/entity/Q106432676,,,
2083,uri,http://www.wikidata.org/entity/Q20539341,uri,http://www.wikidata.org/entity/Q941127,,,
2084,uri,http://www.wikidata.org/entity/Q20747055,uri,http://www.wikidata.org/entity/Q5272601,,,
2085,uri,http://www.wikidata.org/entity/Q20855983,uri,http://www.wikidata.org/entity/Q18543,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z
2086,uri,http://www.wikidata.org/entity/Q21017093,uri,http://www.wikidata.org/entity/Q445007,,,
2087,uri,http://www.wikidata.org/entity/Q21017093,uri,http://www.wikidata.org/entity/Q18158575,,,
2088,uri,http://www.wikidata.org/entity/Q21032609,uri,http://www.wikidata.org/entity/Q16988748,,,
2089,uri,http://www.wikidata.org/entity/Q21071019,uri,http://www.wikidata.org/entity/Q110220125,,,
2090,uri,http://www.wikidata.org/entity/Q21404084,uri,http://www.wikidata.org/entity/Q21404084,,,
2091,uri,http://www.wikidata.org/entity/Q21334594,uri,http://www.wikidata.org/entity/Q9294032,,,
2092,uri,http://www.wikidata.org/entity/Q21236526,uri,http://www.wikidata.org/entity/Q1570773,,,
2093,uri,http://www.wikidata.org/entity/Q22907532,uri,http://www.wikidata.org/entity/Q1138249,,,
2094,uri,http://www.wikidata.org/entity/Q22688437,uri,http://www.wikidata.org/entity/Q3884,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-07-03T00:00:00Z
2095,uri,http://www.wikidata.org/entity/Q23661669,uri,http://www.wikidata.org/entity/Q629998,,,
2096,uri,http://www.wikidata.org/entity/Q24839341,uri,http://www.wikidata.org/entity/Q4955939,,,
2097,uri,http://www.wikidata.org/entity/Q24895941,uri,http://www.wikidata.org/entity/Q21404084,http://www.w3.org/2001/XMLSchema#dateTime,literal,2014-12-01T00:00:00Z
2098,uri,http://www.wikidata.org/entity/Q24910875,uri,http://www.wikidata.org/entity/Q19900,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-01-01T00:00:00Z
2099,uri,http://www.wikidata.org/entity/Q25005976,uri,http://www.wikidata.org/entity/Q1431781,,,
2100,uri,http://www.wikidata.org/entity/Q25245404,uri,http://www.wikidata.org/entity/Q1570773,,,
2101,uri,http://www.wikidata.org/entity/Q25024989,uri,http://www.wikidata.org/entity/Q2283,,,
2102,uri,http://www.wikidata.org/entity/Q25818939,uri,http://www.wikidata.org/entity/Q1045758,,,
2103,uri,http://www.wikidata.org/entity/Q28162659,uri,http://www.wikidata.org/entity/Q29469134,,,
2104,uri,http://www.wikidata.org/entity/Q28402655,uri,http://www.wikidata.org/entity/Q303341,,,
2105,uri,http://www.wikidata.org/entity/Q28233552,uri,http://www.wikidata.org/entity/Q1520122,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-03-30T00:00:00Z
2106,uri,http://www.wikidata.org/entity/Q28402908,uri,http://www.wikidata.org/entity/Q479167,,,
2107,uri,http://www.wikidata.org/entity/Q28771536,uri,http://www.wikidata.org/entity/Q2283,http://www.w3.org/2001/XMLSchema#dateTime,literal,2018-06-04T00:00:00Z
2108,uri,http://www.wikidata.org/entity/Q29015971,uri,http://www.wikidata.org/entity/Q7414,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-11-29T00:00:00Z
2109,uri,http://www.wikidata.org/entity/Q29115431,uri,http://www.wikidata.org/entity/Q1353939,,,
2110,uri,http://www.wikidata.org/entity/Q29231846,uri,http://www.wikidata.org/entity/Q467752,,,
2111,uri,http://www.wikidata.org/entity/Q30106164,uri,http://www.wikidata.org/entity/Q1046951,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-01-01T00:00:00Z
2112,uri,http://www.wikidata.org/entity/Q30106164,uri,http://www.wikidata.org/entity/Q1046951,,,
2113,uri,http://www.wikidata.org/entity/Q30253587,uri,http://www.wikidata.org/entity/Q1159256,,,
2114,uri,http://www.wikidata.org/entity/Q30255570,uri,http://www.wikidata.org/entity/Q2069106,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-08-03T00:00:00Z
2115,uri,http://www.wikidata.org/entity/Q30284383,uri,http://www.wikidata.org/entity/Q2103926,,,
2116,uri,http://www.wikidata.org/entity/Q30297940,uri,http://www.wikidata.org/entity/Q106432676,,,
2117,uri,http://www.wikidata.org/entity/Q30338276,uri,http://www.wikidata.org/entity/Q1852556,,,
2118,uri,http://www.wikidata.org/entity/Q31327320,uri,http://www.wikidata.org/entity/Q2283,,,
2119,uri,http://www.wikidata.org/entity/Q31327320,uri,http://www.wikidata.org/entity/Q2283,http://www.w3.org/2001/XMLSchema#dateTime,literal,2018-01-01T00:00:00Z
2120,uri,http://www.wikidata.org/entity/Q35792892,uri,http://www.wikidata.org/entity/Q7180736,,,
2121,uri,http://www.wikidata.org/entity/Q39049120,uri,http://www.wikidata.org/entity/Q16829921,,,
2122,uri,http://www.wikidata.org/entity/Q43896299,uri,http://www.wikidata.org/entity/Q206921,,,
2123,uri,http://www.wikidata.org/entity/Q43896272,uri,http://www.wikidata.org/entity/Q247489,,,
2124,uri,http://www.wikidata.org/entity/Q45349867,uri,http://www.wikidata.org/entity/Q18355352,,,
2125,uri,http://www.wikidata.org/entity/Q45403994,uri,http://www.wikidata.org/entity/Q18355352,,,
2126,uri,http://www.wikidata.org/entity/Q46498370,uri,http://www.wikidata.org/entity/Q3884,,,
2127,uri,http://www.wikidata.org/entity/Q46438789,uri,http://www.wikidata.org/entity/Q483551,,,
2128,uri,http://www.wikidata.org/entity/Q46996012,uri,http://www.wikidata.org/entity/Q7855903,http://www.w3.org/2001/XMLSchema#dateTime,literal,2016-11-28T00:00:00Z
2129,uri,http://www.wikidata.org/entity/Q46996011,uri,http://www.wikidata.org/entity/Q7414,,,
2130,uri,http://www.wikidata.org/entity/Q47260240,uri,http://www.wikidata.org/entity/Q1345971,,,
2131,uri,http://www.wikidata.org/entity/Q48800730,uri,http://www.wikidata.org/entity/Q107074885,,,
2132,uri,http://www.wikidata.org/entity/Q48807564,uri,http://www.wikidata.org/entity/Q312,,,
2133,uri,http://www.wikidata.org/entity/Q48791239,uri,http://www.wikidata.org/entity/Q379801,http://www.w3.org/2001/XMLSchema#dateTime,literal,2023-05-03T00:00:00Z
2134,uri,http://www.wikidata.org/entity/Q48817537,uri,http://www.wikidata.org/entity/Q95,,,
2135,uri,http://www.wikidata.org/entity/Q50114345,uri,http://www.wikidata.org/entity/Q191615,,,
2136,uri,http://www.wikidata.org/entity/Q52593600,uri,http://www.wikidata.org/entity/Q3884,,,
2137,uri,http://www.wikidata.org/entity/Q52634428,uri,http://www.wikidata.org/entity/Q467752,,,
2138,uri,http://www.wikidata.org/entity/Q55605121,uri,http://www.wikidata.org/entity/Q312,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-05-08T00:00:00Z
2139,uri,http://www.wikidata.org/entity/Q55639119,uri,http://www.wikidata.org/entity/Q110778747,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-01-31T00:00:00Z
2140,uri,http://www.wikidata.org/entity/Q55809344,uri,http://www.wikidata.org/entity/Q54074163,,,
2141,uri,http://www.wikidata.org/entity/Q55809388,uri,http://www.wikidata.org/entity/Q54074163,,,
2142,uri,http://www.wikidata.org/entity/Q55809418,uri,http://www.wikidata.org/entity/Q54074163,,,
2143,uri,http://www.wikidata.org/entity/Q55809433,uri,http://www.wikidata.org/entity/Q54074163,,,
2144,uri,http://www.wikidata.org/entity/Q55809458,uri,http://www.wikidata.org/entity/Q54074163,,,
2145,uri,http://www.wikidata.org/entity/Q55809499,uri,http://www.wikidata.org/entity/Q54074163,,,
2146,uri,http://www.wikidata.org/entity/Q55809978,uri,http://www.wikidata.org/entity/Q54074163,,,
2147,uri,http://www.wikidata.org/entity/Q55810003,uri,http://www.wikidata.org/entity/Q54074163,,,
2148,uri,http://www.wikidata.org/entity/Q55810045,uri,http://www.wikidata.org/entity/Q54074163,,,
2149,uri,http://www.wikidata.org/entity/Q55810105,uri,http://www.wikidata.org/entity/Q54074163,,,
2150,uri,http://www.wikidata.org/entity/Q55873057,uri,http://www.wikidata.org/entity/Q7921363,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-12-19T00:00:00Z
2151,uri,http://www.wikidata.org/entity/Q56064242,uri,http://www.wikidata.org/entity/Q552969,,,
2152,uri,http://www.wikidata.org/entity/Q56064242,uri,http://www.wikidata.org/entity/Q552969,http://www.w3.org/2001/XMLSchema#dateTime,literal,2018-01-01T00:00:00Z
2153,uri,http://www.wikidata.org/entity/Q56072164,uri,http://www.wikidata.org/entity/Q55627388,,,
2154,uri,http://www.wikidata.org/entity/Q56274134,uri,http://www.wikidata.org/entity/Q1337797,,,
2155,uri,http://www.wikidata.org/entity/Q57955687,uri,http://www.wikidata.org/entity/Q379801,,,
2156,uri,http://www.wikidata.org/entity/Q58195220,uri,http://www.wikidata.org/entity/Q791285,,,
2157,uri,http://www.wikidata.org/entity/Q58221560,uri,http://www.wikidata.org/entity/Q247489,,,
2158,uri,http://www.wikidata.org/entity/Q59773555,uri,http://www.wikidata.org/entity/Q7940324,,,
2159,uri,http://www.wikidata.org/entity/Q60762643,uri,http://www.wikidata.org/entity/Q106432676,,,
2160,uri,http://www.wikidata.org/entity/Q60741239,uri,http://www.wikidata.org/entity/Q312,,,
2161,uri,http://www.wikidata.org/entity/Q60769405,uri,http://www.wikidata.org/entity/Q112076389,,,
2162,uri,http://www.wikidata.org/entity/Q60787150,uri,http://www.wikidata.org/entity/Q1112588,,,
2163,uri,http://www.wikidata.org/entity/Q61779112,uri,http://www.wikidata.org/entity/Q28048853,,,
2164,uri,http://www.wikidata.org/entity/Q61934321,uri,http://www.wikidata.org/entity/Q116319,,,
2165,uri,http://www.wikidata.org/entity/Q62075137,uri,http://www.wikidata.org/entity/Q4766699,,,
2166,uri,http://www.wikidata.org/entity/Q62127191,uri,http://www.wikidata.org/entity/Q5011381,,,
2167,uri,http://www.wikidata.org/entity/Q64015091,uri,http://www.wikidata.org/entity/Q420837,,,
2168,uri,http://www.wikidata.org/entity/Q64142298,uri,http://www.wikidata.org/entity/Q116319,,,
2169,uri,http://www.wikidata.org/entity/Q64326907,uri,http://www.wikidata.org/entity/Q61930516,,,
2170,uri,http://www.wikidata.org/entity/Q64328922,uri,http://www.wikidata.org/entity/Q61930516,,,
2171,uri,http://www.wikidata.org/entity/Q64329386,uri,http://www.wikidata.org/entity/Q61930516,,,
2172,uri,http://www.wikidata.org/entity/Q64449634,uri,http://www.wikidata.org/entity/Q420822,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-03-01T00:00:00Z
2173,uri,http://www.wikidata.org/entity/Q64995558,uri,http://www.wikidata.org/entity/Q8065305,,,
2174,uri,http://www.wikidata.org/entity/Q64821050,uri,http://www.wikidata.org/entity/Q3110654,,,
2175,uri,http://www.wikidata.org/entity/Q65121026,uri,http://www.wikidata.org/entity/Q3884,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-06-26T00:00:00Z
2176,uri,http://www.wikidata.org/entity/Q65091129,uri,http://www.wikidata.org/entity/Q35476,,,
2177,uri,http://www.wikidata.org/entity/Q65501856,uri,http://www.wikidata.org/entity/Q1273958,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-01-01T00:00:00Z
2178,uri,http://www.wikidata.org/entity/Q65091129,uri,http://www.wikidata.org/entity/Q2283,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-06-01T00:00:00Z
2179,uri,http://www.wikidata.org/entity/Q65553833,uri,http://www.wikidata.org/entity/Q570473,,,
2180,uri,http://www.wikidata.org/entity/Q65553864,uri,http://www.wikidata.org/entity/Q570473,,,
2181,uri,http://www.wikidata.org/entity/Q65553883,uri,http://www.wikidata.org/entity/Q570473,,,
2182,uri,http://www.wikidata.org/entity/Q65621568,uri,http://www.wikidata.org/entity/Q5384535,,,
2183,uri,http://www.wikidata.org/entity/Q69434446,uri,http://www.wikidata.org/entity/Q1335585,,,
2184,uri,http://www.wikidata.org/entity/Q71819175,uri,http://www.wikidata.org/entity/Q16994021,,,
2185,uri,http://www.wikidata.org/entity/Q76846862,uri,http://www.wikidata.org/entity/Q1808542,,,
2186,uri,http://www.wikidata.org/entity/Q82813727,uri,http://www.wikidata.org/entity/Q38076,,,
2187,uri,http://www.wikidata.org/entity/Q85804991,uri,http://www.wikidata.org/entity/Q739084,,,
2188,uri,http://www.wikidata.org/entity/Q85846828,uri,http://www.wikidata.org/entity/Q1519267,,,
2189,uri,http://www.wikidata.org/entity/Q94360971,uri,http://www.wikidata.org/entity/Q109680037,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-02-01T00:00:00Z
2190,uri,http://www.wikidata.org/entity/Q94537801,uri,http://www.wikidata.org/entity/Q18395343,,,
2191,uri,http://www.wikidata.org/entity/Q98055133,uri,http://www.wikidata.org/entity/Q113533818,,,
2192,uri,http://www.wikidata.org/entity/Q98687155,uri,http://www.wikidata.org/entity/Q38903,,,
2193,uri,http://www.wikidata.org/entity/Q99694110,uri,http://www.wikidata.org/entity/Q1770710,,,
